in:581 out:583 type:b q:26.24 q-aq:25.22 q-noVbv:26.24 q-Rceq:1.08 tex:0 mv:52 misc:64 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:583 out:584 type:b q:26.21 q-aq:25.22 q-noVbv:26.21 q-Rceq:1.08 tex:0 mv:87 misc:92 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:588 out:585 type:P q:23.88 q-aq:18.38 q-noVbv:23.88 q-Rceq:1.08 tex:9501 mv:1668 misc:823 icu:0.75 pcu:86.00 scu:423.25 sc:0 ;
in:586 out:586 type:B q:25.04 q-aq:24.22 q-noVbv:25.04 q-Rceq:1.08 tex:1 mv:136 misc:110 icu:0.00 pcu:0.25 scu:509.75 sc:0 ;
in:585 out:587 type:b q:26.19 q-aq:25.22 q-noVbv:26.19 q-Rceq:1.08 tex:2 mv:59 misc:70 icu:0.00 pcu:32.00 scu:478.00 sc:0 ;
in:587 out:588 type:b q:26.16 q-aq:25.22 q-noVbv:26.16 q-Rceq:1.08 tex:0 mv:92 misc:86 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:592 out:589 type:P q:23.84 q-aq:18.42 q-noVbv:23.84 q-Rceq:1.08 tex:9337 mv:1608 misc:756 icu:0.50 pcu:96.50 scu:413.00 sc:0 ;
in:590 out:590 type:B q:25.00 q-aq:24.20 q-noVbv:25.00 q-Rceq:1.08 tex:3 mv:172 misc:141 icu:0.00 pcu:2.25 scu:507.75 sc:0 ;
in:589 out:591 type:b q:26.14 q-aq:25.22 q-noVbv:26.14 q-Rceq:1.08 tex:0 mv:68 misc:63 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:591 out:592 type:b q:26.12 q-aq:25.13 q-noVbv:26.12 q-Rceq:1.08 tex:78 mv:135 misc:116 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:596 out:593 type:P q:23.80 q-aq:18.40 q-noVbv:23.80 q-Rceq:1.08 tex:9232 mv:1679 misc:720 icu:0.75 pcu:92.75 scu:416.50 sc:0 ;
in:594 out:594 type:B q:24.95 q-aq:24.20 q-noVbv:24.95 q-Rceq:1.08 tex:6 mv:177 misc:142 icu:0.00 pcu:12.00 scu:498.00 sc:0 ;
in:593 out:595 type:b q:26.10 q-aq:25.22 q-noVbv:26.10 q-Rceq:1.08 tex:0 mv:51 misc:79 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:595 out:596 type:b q:26.08 q-aq:25.22 q-noVbv:26.08 q-Rceq:1.08 tex:1 mv:130 misc:96 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:600 out:597 type:P q:23.75 q-aq:18.40 q-noVbv:23.75 q-Rceq:1.08 tex:10699 mv:1714 misc:695 icu:1.00 pcu:124.25 scu:384.75 sc:0 ;
in:598 out:598 type:B q:24.91 q-aq:24.04 q-noVbv:24.91 q-Rceq:1.08 tex:153 mv:160 misc:127 icu:0.00 pcu:3.00 scu:507.00 sc:0 ;
in:597 out:599 type:b q:26.06 q-aq:25.22 q-noVbv:26.06 q-Rceq:1.08 tex:0 mv:64 misc:74 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:599 out:600 type:b q:26.03 q-aq:25.22 q-noVbv:26.03 q-Rceq:1.08 tex:1 mv:107 misc:98 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:604 out:601 type:P q:23.73 q-aq:18.64 q-noVbv:23.73 q-Rceq:1.08 tex:8906 mv:1596 misc:720 icu:3.00 pcu:82.25 scu:424.75 sc:0 ;
in:602 out:602 type:B q:24.87 q-aq:24.20 q-noVbv:24.87 q-Rceq:1.08 tex:2 mv:142 misc:117 icu:0.00 pcu:2.00 scu:508.00 sc:0 ;
in:601 out:603 type:b q:26.02 q-aq:25.22 q-noVbv:26.02 q-Rceq:1.08 tex:0 mv:46 misc:74 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:603 out:604 type:b q:26.00 q-aq:25.22 q-noVbv:26.00 q-Rceq:1.08 tex:0 mv:119 misc:93 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:608 out:605 type:P q:23.67 q-aq:18.44 q-noVbv:23.67 q-Rceq:1.08 tex:9963 mv:1940 misc:774 icu:3.75 pcu:91.00 scu:415.25 sc:0 ;
in:606 out:606 type:B q:24.84 q-aq:24.09 q-noVbv:24.84 q-Rceq:1.08 tex:39 mv:186 misc:151 icu:0.00 pcu:11.00 scu:499.00 sc:0 ;
in:605 out:607 type:b q:25.98 q-aq:25.22 q-noVbv:25.98 q-Rceq:1.08 tex:0 mv:31 misc:65 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:607 out:608 type:b q:25.96 q-aq:25.22 q-noVbv:25.96 q-Rceq:1.08 tex:0 mv:105 misc:96 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:612 out:609 type:P q:23.64 q-aq:18.30 q-noVbv:23.64 q-Rceq:1.08 tex:10423 mv:1795 misc:756 icu:5.75 pcu:98.50 scu:405.75 sc:0 ;
in:610 out:610 type:B q:24.79 q-aq:23.66 q-noVbv:24.79 q-Rceq:1.08 tex:43 mv:179 misc:131 icu:0.00 pcu:6.25 scu:503.75 sc:0 ;
in:609 out:611 type:b q:25.94 q-aq:25.22 q-noVbv:25.94 q-Rceq:1.08 tex:2 mv:103 misc:95 icu:0.00 pcu:2.00 scu:508.00 sc:0 ;
in:611 out:612 type:b q:25.92 q-aq:25.22 q-noVbv:25.92 q-Rceq:1.08 tex:1 mv:112 misc:92 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:616 out:613 type:P q:23.62 q-aq:18.34 q-noVbv:23.62 q-Rceq:1.08 tex:9043 mv:1526 misc:768 icu:1.25 pcu:89.75 scu:419.00 sc:0 ;
in:614 out:614 type:B q:24.76 q-aq:24.20 q-noVbv:24.76 q-Rceq:1.08 tex:6 mv:182 misc:126 icu:0.00 pcu:11.00 scu:499.00 sc:0 ;
in:613 out:615 type:b q:25.91 q-aq:25.22 q-noVbv:25.91 q-Rceq:1.08 tex:0 mv:78 misc:78 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:615 out:616 type:b q:25.89 q-aq:25.22 q-noVbv:25.89 q-Rceq:1.08 tex:0 mv:86 misc:87 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:620 out:617 type:P q:23.57 q-aq:18.28 q-noVbv:23.57 q-Rceq:1.08 tex:9442 mv:1695 misc:733 icu:0.75 pcu:102.50 scu:406.75 sc:0 ;
in:618 out:618 type:B q:24.73 q-aq:23.95 q-noVbv:24.73 q-Rceq:1.08 tex:55 mv:155 misc:130 icu:0.00 pcu:4.00 scu:506.00 sc:0 ;
in:617 out:619 type:b q:25.88 q-aq:25.22 q-noVbv:25.88 q-Rceq:1.08 tex:0 mv:72 misc:71 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:619 out:620 type:b q:25.85 q-aq:25.22 q-noVbv:25.85 q-Rceq:1.08 tex:0 mv:101 misc:98 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:624 out:621 type:P q:23.53 q-aq:18.28 q-noVbv:23.53 q-Rceq:1.08 tex:8896 mv:1622 misc:751 icu:1.00 pcu:99.25 scu:409.75 sc:0 ;
in:622 out:622 type:B q:24.68 q-aq:24.07 q-noVbv:24.68 q-Rceq:1.08 tex:15 mv:181 misc:145 icu:0.00 pcu:1.75 scu:508.25 sc:0 ;
in:621 out:623 type:b q:25.83 q-aq:25.22 q-noVbv:25.83 q-Rceq:1.08 tex:0 mv:48 misc:74 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:623 out:624 type:b q:25.81 q-aq:25.22 q-noVbv:25.81 q-Rceq:1.08 tex:2 mv:135 misc:118 icu:0.00 pcu:2.00 scu:508.00 sc:0 ;
in:628 out:625 type:P q:23.48 q-aq:17.87 q-noVbv:23.48 q-Rceq:1.08 tex:9792 mv:1925 misc:728 icu:2.75 pcu:111.00 scu:396.25 sc:0 ;
in:626 out:626 type:B q:24.64 q-aq:24.20 q-noVbv:24.64 q-Rceq:1.08 tex:5 mv:213 misc:143 icu:0.00 pcu:8.00 scu:502.00 sc:0 ;
in:625 out:627 type:b q:25.79 q-aq:25.22 q-noVbv:25.79 q-Rceq:1.08 tex:0 mv:82 misc:71 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:627 out:628 type:b q:25.76 q-aq:25.22 q-noVbv:25.76 q-Rceq:1.08 tex:0 mv:113 misc:102 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:632 out:629 type:P q:23.44 q-aq:18.00 q-noVbv:23.44 q-Rceq:1.08 tex:8226 mv:1378 misc:674 icu:0.50 pcu:81.75 scu:427.75 sc:0 ;
in:630 out:630 type:B q:24.60 q-aq:24.02 q-noVbv:24.60 q-Rceq:1.08 tex:152 mv:233 misc:149 icu:0.00 pcu:9.75 scu:500.25 sc:0 ;
in:629 out:631 type:b q:25.74 q-aq:25.22 q-noVbv:25.74 q-Rceq:1.08 tex:0 mv:57 misc:59 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:631 out:632 type:b q:25.72 q-aq:25.22 q-noVbv:25.72 q-Rceq:1.08 tex:1 mv:114 misc:105 icu:0.00 pcu:0.25 scu:509.75 sc:0 ;
in:636 out:633 type:P q:23.39 q-aq:17.85 q-noVbv:23.39 q-Rceq:1.08 tex:9236 mv:1703 misc:742 icu:3.00 pcu:92.75 scu:414.25 sc:0 ;
in:634 out:634 type:B q:24.55 q-aq:24.06 q-noVbv:24.55 q-Rceq:1.08 tex:35 mv:235 misc:169 icu:0.00 pcu:15.75 scu:494.25 sc:0 ;
in:633 out:635 type:b q:25.70 q-aq:25.22 q-noVbv:25.70 q-Rceq:1.08 tex:0 mv:42 misc:55 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:635 out:636 type:b q:25.67 q-aq:25.22 q-noVbv:25.67 q-Rceq:1.08 tex:1 mv:130 misc:107 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:640 out:637 type:P q:23.34 q-aq:17.80 q-noVbv:23.34 q-Rceq:1.08 tex:9425 mv:1737 misc:753 icu:3.00 pcu:100.50 scu:406.50 sc:0 ;
in:638 out:638 type:B q:24.50 q-aq:23.29 q-noVbv:24.50 q-Rceq:1.08 tex:66 mv:170 misc:135 icu:0.00 pcu:3.25 scu:506.75 sc:0 ;
in:637 out:639 type:b q:25.65 q-aq:25.22 q-noVbv:25.65 q-Rceq:1.08 tex:0 mv:76 misc:58 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:639 out:640 type:b q:25.62 q-aq:25.22 q-noVbv:25.62 q-Rceq:1.08 tex:1 mv:109 misc:93 icu:0.00 pcu:0.25 scu:509.75 sc:0 ;
in:644 out:641 type:P q:23.30 q-aq:17.64 q-noVbv:23.30 q-Rceq:1.08 tex:10683 mv:1826 misc:779 icu:3.00 pcu:103.00 scu:404.00 sc:0 ;
in:642 out:642 type:B q:24.46 q-aq:23.36 q-noVbv:24.46 q-Rceq:1.08 tex:7 mv:206 misc:154 icu:0.00 pcu:14.25 scu:495.75 sc:0 ;
in:641 out:643 type:b q:25.60 q-aq:25.22 q-noVbv:25.60 q-Rceq:1.08 tex:0 mv:68 misc:60 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:643 out:644 type:b q:25.58 q-aq:25.22 q-noVbv:25.58 q-Rceq:1.08 tex:0 mv:97 misc:80 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:648 out:645 type:P q:23.28 q-aq:17.49 q-noVbv:23.28 q-Rceq:1.08 tex:9809 mv:1793 misc:795 icu:1.50 pcu:109.75 scu:398.75 sc:0 ;
in:646 out:646 type:B q:24.43 q-aq:23.36 q-noVbv:24.43 q-Rceq:1.08 tex:4 mv:165 misc:120 icu:0.00 pcu:6.00 scu:504.00 sc:0 ;
in:645 out:647 type:b q:25.57 q-aq:25.22 q-noVbv:25.57 q-Rceq:1.08 tex:0 mv:60 misc:69 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:647 out:648 type:b q:25.56 q-aq:25.22 q-noVbv:25.56 q-Rceq:1.08 tex:0 mv:93 misc:84 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:652 out:649 type:P q:23.24 q-aq:17.64 q-noVbv:23.24 q-Rceq:1.08 tex:9940 mv:1437 misc:692 icu:0.50 pcu:107.75 scu:401.75 sc:0 ;
in:650 out:650 type:B q:24.40 q-aq:22.95 q-noVbv:24.40 q-Rceq:1.08 tex:41 mv:175 misc:143 icu:0.00 pcu:3.50 scu:506.50 sc:0 ;
in:649 out:651 type:b q:25.54 q-aq:25.22 q-noVbv:25.54 q-Rceq:1.08 tex:1 mv:61 misc:64 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:651 out:652 type:b q:25.52 q-aq:25.22 q-noVbv:25.52 q-Rceq:1.08 tex:0 mv:59 misc:76 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:656 out:653 type:P q:23.20 q-aq:17.66 q-noVbv:23.20 q-Rceq:1.08 tex:9196 mv:1557 misc:732 icu:1.75 pcu:96.75 scu:411.50 sc:0 ;
in:654 out:654 type:B q:24.36 q-aq:23.35 q-noVbv:24.36 q-Rceq:1.08 tex:20 mv:225 misc:170 icu:0.00 pcu:5.50 scu:504.50 sc:0 ;
in:653 out:655 type:b q:25.50 q-aq:25.22 q-noVbv:25.50 q-Rceq:1.08 tex:0 mv:45 misc:66 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:655 out:656 type:b q:25.48 q-aq:24.38 q-noVbv:25.48 q-Rceq:1.08 tex:1 mv:97 misc:95 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:660 out:657 type:P q:23.16 q-aq:17.64 q-noVbv:23.16 q-Rceq:1.08 tex:11104 mv:1641 misc:749 icu:5.75 pcu:107.75 scu:396.50 sc:0 ;
in:658 out:658 type:B q:24.31 q-aq:22.95 q-noVbv:24.31 q-Rceq:1.08 tex:54 mv:263 misc:209 icu:0.00 pcu:19.75 scu:490.25 sc:0 ;
in:657 out:659 type:b q:25.46 q-aq:24.38 q-noVbv:25.46 q-Rceq:1.08 tex:1 mv:75 misc:68 icu:0.00 pcu:4.00 scu:506.00 sc:0 ;
in:659 out:660 type:b q:25.44 q-aq:24.38 q-noVbv:25.44 q-Rceq:1.08 tex:0 mv:109 misc:86 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:664 out:661 type:P q:23.14 q-aq:17.47 q-noVbv:23.14 q-Rceq:1.08 tex:9165 mv:1579 misc:785 icu:3.00 pcu:94.25 scu:412.75 sc:0 ;
in:662 out:662 type:B q:24.28 q-aq:22.98 q-noVbv:24.28 q-Rceq:1.08 tex:17 mv:213 misc:158 icu:0.00 pcu:6.50 scu:503.50 sc:0 ;
in:661 out:663 type:b q:25.42 q-aq:24.38 q-noVbv:25.42 q-Rceq:1.08 tex:1 mv:99 misc:79 icu:0.00 pcu:0.25 scu:509.75 sc:0 ;
in:663 out:664 type:b q:25.41 q-aq:24.38 q-noVbv:25.41 q-Rceq:1.08 tex:0 mv:104 misc:95 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:668 out:665 type:P q:23.09 q-aq:17.58 q-noVbv:23.09 q-Rceq:1.08 tex:9727 mv:1842 misc:766 icu:0.75 pcu:92.75 scu:416.50 sc:0 ;
in:666 out:666 type:B q:24.25 q-aq:23.00 q-noVbv:24.25 q-Rceq:1.08 tex:150 mv:285 misc:178 icu:0.00 pcu:5.75 scu:504.25 sc:0 ;
in:665 out:667 type:b q:25.40 q-aq:24.38 q-noVbv:25.40 q-Rceq:1.08 tex:0 mv:62 misc:65 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:667 out:668 type:b q:25.38 q-aq:24.38 q-noVbv:25.38 q-Rceq:1.08 tex:0 mv:77 misc:95 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:672 out:669 type:P q:23.06 q-aq:17.66 q-noVbv:23.06 q-Rceq:1.08 tex:9845 mv:1813 misc:754 icu:1.50 pcu:104.75 scu:403.75 sc:0 ;
in:670 out:670 type:B q:24.21 q-aq:23.23 q-noVbv:24.21 q-Rceq:1.08 tex:3 mv:213 misc:135 icu:0.00 pcu:2.25 scu:507.75 sc:0 ;
in:669 out:671 type:b q:25.36 q-aq:24.38 q-noVbv:25.36 q-Rceq:1.08 tex:0 mv:66 misc:68 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:671 out:672 type:b q:25.34 q-aq:24.38 q-noVbv:25.34 q-Rceq:1.08 tex:0 mv:130 misc:101 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:676 out:673 type:P q:23.03 q-aq:17.40 q-noVbv:23.03 q-Rceq:1.08 tex:9334 mv:1742 misc:806 icu:0.75 pcu:93.00 scu:416.25 sc:0 ;
in:674 out:674 type:B q:24.18 q-aq:22.98 q-noVbv:24.18 q-Rceq:1.08 tex:46 mv:192 misc:143 icu:0.00 pcu:5.25 scu:504.75 sc:0 ;
in:673 out:675 type:b q:25.32 q-aq:24.23 q-noVbv:25.32 q-Rceq:1.08 tex:0 mv:53 misc:73 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:675 out:676 type:b q:25.31 q-aq:24.23 q-noVbv:25.31 q-Rceq:1.08 tex:0 mv:96 misc:90 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:680 out:677 type:P q:22.99 q-aq:17.48 q-noVbv:22.99 q-Rceq:1.08 tex:8332 mv:1611 misc:719 icu:0.50 pcu:105.00 scu:404.50 sc:0 ;
in:678 out:678 type:B q:24.14 q-aq:22.39 q-noVbv:24.14 q-Rceq:1.08 tex:130 mv:223 misc:180 icu:0.00 pcu:13.25 scu:496.75 sc:0 ;
in:677 out:679 type:b q:25.29 q-aq:24.23 q-noVbv:25.29 q-Rceq:1.08 tex:0 mv:82 misc:71 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:679 out:680 type:b q:25.27 q-aq:24.23 q-noVbv:25.27 q-Rceq:1.08 tex:0 mv:108 misc:94 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:684 out:681 type:P q:22.94 q-aq:17.54 q-noVbv:22.94 q-Rceq:1.08 tex:9580 mv:1544 misc:744 icu:0.50 pcu:87.25 scu:422.25 sc:0 ;
in:682 out:682 type:B q:24.10 q-aq:22.69 q-noVbv:24.10 q-Rceq:1.08 tex:89 mv:201 misc:164 icu:0.00 pcu:9.00 scu:501.00 sc:0 ;
in:681 out:683 type:b q:25.25 q-aq:24.23 q-noVbv:25.25 q-Rceq:1.08 tex:1 mv:97 misc:74 icu:0.00 pcu:0.25 scu:509.75 sc:0 ;
in:683 out:684 type:b q:25.22 q-aq:24.23 q-noVbv:25.22 q-Rceq:1.08 tex:0 mv:104 misc:84 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:688 out:685 type:P q:22.90 q-aq:17.41 q-noVbv:22.90 q-Rceq:1.08 tex:10567 mv:1588 misc:646 icu:5.00 pcu:107.75 scu:397.25 sc:0 ;
in:686 out:686 type:B q:24.05 q-aq:22.82 q-noVbv:24.05 q-Rceq:1.08 tex:34 mv:262 misc:162 icu:0.00 pcu:7.25 scu:502.75 sc:0 ;
in:685 out:687 type:b q:25.20 q-aq:24.23 q-noVbv:25.20 q-Rceq:1.08 tex:1 mv:78 misc:79 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:687 out:688 type:b q:25.18 q-aq:24.23 q-noVbv:25.18 q-Rceq:1.08 tex:2 mv:116 misc:110 icu:0.00 pcu:0.50 scu:509.50 sc:0 ;
in:692 out:689 type:P q:22.87 q-aq:17.45 q-noVbv:22.87 q-Rceq:1.08 tex:10425 mv:1514 misc:693 icu:1.25 pcu:93.75 scu:415.00 sc:0 ;
in:690 out:690 type:B q:24.02 q-aq:22.35 q-noVbv:24.02 q-Rceq:1.08 tex:80 mv:287 misc:201 icu:0.00 pcu:12.25 scu:497.75 sc:0 ;
in:689 out:691 type:b q:25.16 q-aq:24.22 q-noVbv:25.16 q-Rceq:1.08 tex:0 mv:50 misc:76 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:691 out:692 type:b q:25.15 q-aq:24.22 q-noVbv:25.15 q-Rceq:1.08 tex:1 mv:97 misc:102 icu:0.00 pcu:0.25 scu:509.75 sc:0 ;
in:696 out:693 type:P q:22.84 q-aq:17.36 q-noVbv:22.84 q-Rceq:1.08 tex:10700 mv:1802 misc:751 icu:1.25 pcu:115.75 scu:393.00 sc:0 ;
in:694 out:694 type:B q:23.99 q-aq:22.82 q-noVbv:23.99 q-Rceq:1.08 tex:19 mv:222 misc:160 icu:0.00 pcu:4.50 scu:505.50 sc:0 ;
in:693 out:695 type:b q:25.13 q-aq:24.22 q-noVbv:25.13 q-Rceq:1.08 tex:1 mv:72 misc:75 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:695 out:696 type:b q:25.12 q-aq:24.22 q-noVbv:25.12 q-Rceq:1.08 tex:1 mv:128 misc:105 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:700 out:697 type:P q:22.82 q-aq:17.33 q-noVbv:22.82 q-Rceq:1.08 tex:11058 mv:1763 misc:694 icu:2.00 pcu:108.50 scu:399.50 sc:0 ;
in:698 out:698 type:B q:23.96 q-aq:22.32 q-noVbv:23.96 q-Rceq:1.08 tex:65 mv:230 misc:185 icu:0.00 pcu:11.00 scu:499.00 sc:0 ;
in:697 out:699 type:b q:25.11 q-aq:24.22 q-noVbv:25.11 q-Rceq:1.08 tex:12 mv:98 misc:105 icu:0.00 pcu:1.50 scu:508.50 sc:0 ;
in:699 out:700 type:b q:25.10 q-aq:24.22 q-noVbv:25.10 q-Rceq:1.08 tex:1 mv:74 misc:90 icu:0.00 pcu:4.00 scu:506.00 sc:0 ;
in:704 out:701 type:P q:22.80 q-aq:17.35 q-noVbv:22.80 q-Rceq:1.08 tex:10563 mv:1750 misc:758 icu:1.75 pcu:118.00 scu:390.25 sc:0 ;
in:702 out:702 type:B q:23.95 q-aq:23.19 q-noVbv:23.95 q-Rceq:1.08 tex:24 mv:178 misc:136 icu:0.00 pcu:6.75 scu:503.25 sc:0 ;
in:701 out:703 type:b q:25.09 q-aq:24.22 q-noVbv:25.09 q-Rceq:1.08 tex:0 mv:61 misc:74 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:703 out:704 type:b q:25.08 q-aq:24.22 q-noVbv:25.08 q-Rceq:1.08 tex:0 mv:107 misc:97 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:708 out:705 type:P q:22.77 q-aq:17.37 q-noVbv:22.77 q-Rceq:1.08 tex:10525 mv:1438 misc:656 icu:1.50 pcu:105.00 scu:403.50 sc:0 ;
in:706 out:706 type:B q:23.92 q-aq:23.19 q-noVbv:23.92 q-Rceq:1.08 tex:27 mv:228 misc:171 icu:0.00 pcu:5.75 scu:504.25 sc:0 ;
in:705 out:707 type:b q:25.07 q-aq:24.22 q-noVbv:25.07 q-Rceq:1.08 tex:0 mv:59 misc:72 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:707 out:708 type:b q:25.05 q-aq:24.22 q-noVbv:25.05 q-Rceq:1.08 tex:0 mv:101 misc:114 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:712 out:709 type:P q:22.75 q-aq:17.31 q-noVbv:22.75 q-Rceq:1.08 tex:11026 mv:1507 misc:694 icu:1.75 pcu:102.25 scu:406.00 sc:0 ;
in:710 out:710 type:B q:23.90 q-aq:22.74 q-noVbv:23.90 q-Rceq:1.08 tex:92 mv:194 misc:157 icu:0.00 pcu:7.00 scu:503.00 sc:0 ;
in:709 out:711 type:b q:25.04 q-aq:24.22 q-noVbv:25.04 q-Rceq:1.08 tex:3 mv:113 misc:90 icu:0.00 pcu:3.00 scu:507.00 sc:0 ;
in:711 out:712 type:b q:25.02 q-aq:24.22 q-noVbv:25.02 q-Rceq:1.08 tex:0 mv:95 misc:88 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:716 out:713 type:P q:22.72 q-aq:17.44 q-noVbv:22.72 q-Rceq:1.08 tex:11288 mv:1783 misc:769 icu:2.75 pcu:101.25 scu:406.00 sc:0 ;
in:714 out:714 type:B q:23.87 q-aq:22.94 q-noVbv:23.87 q-Rceq:1.08 tex:34 mv:222 misc:173 icu:0.00 pcu:7.00 scu:503.00 sc:0 ;
in:713 out:715 type:b q:25.01 q-aq:24.22 q-noVbv:25.01 q-Rceq:1.08 tex:1 mv:63 misc:75 icu:0.00 pcu:4.00 scu:506.00 sc:0 ;
in:715 out:716 type:b q:25.00 q-aq:24.22 q-noVbv:25.00 q-Rceq:1.08 tex:1 mv:114 misc:99 icu:0.00 pcu:0.25 scu:509.75 sc:0 ;
in:720 out:717 type:P q:22.71 q-aq:17.34 q-noVbv:22.71 q-Rceq:1.08 tex:12630 mv:1585 misc:658 icu:2.00 pcu:128.50 scu:379.50 sc:0 ;
in:718 out:718 type:B q:23.85 q-aq:22.02 q-noVbv:23.85 q-Rceq:1.08 tex:200 mv:302 misc:198 icu:0.00 pcu:16.50 scu:493.50 sc:0 ;
in:717 out:719 type:b q:24.99 q-aq:24.22 q-noVbv:24.99 q-Rceq:1.08 tex:0 mv:84 misc:75 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:719 out:720 type:b q:24.98 q-aq:24.22 q-noVbv:24.98 q-Rceq:1.08 tex:0 mv:93 misc:95 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:724 out:721 type:P q:22.71 q-aq:17.37 q-noVbv:22.71 q-Rceq:1.08 tex:10488 mv:1408 misc:708 icu:1.75 pcu:114.25 scu:394.00 sc:0 ;
in:722 out:722 type:B q:23.84 q-aq:22.59 q-noVbv:23.84 q-Rceq:1.08 tex:75 mv:274 misc:177 icu:0.00 pcu:11.50 scu:498.50 sc:0 ;
in:721 out:723 type:b q:24.98 q-aq:24.22 q-noVbv:24.98 q-Rceq:1.08 tex:0 mv:62 misc:78 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:723 out:724 type:b q:24.98 q-aq:24.22 q-noVbv:24.98 q-Rceq:1.08 tex:0 mv:96 misc:98 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:728 out:725 type:P q:22.68 q-aq:17.29 q-noVbv:22.68 q-Rceq:1.08 tex:10911 mv:1802 misc:784 icu:1.00 pcu:98.50 scu:410.50 sc:0 ;
in:726 out:726 type:B q:23.83 q-aq:22.52 q-noVbv:23.83 q-Rceq:1.08 tex:81 mv:279 misc:188 icu:0.00 pcu:9.25 scu:500.75 sc:0 ;
in:725 out:727 type:b q:24.97 q-aq:24.22 q-noVbv:24.97 q-Rceq:1.08 tex:1 mv:79 misc:90 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:727 out:728 type:b q:24.96 q-aq:24.22 q-noVbv:24.96 q-Rceq:1.08 tex:3 mv:159 misc:122 icu:0.00 pcu:2.25 scu:507.75 sc:0 ;
in:732 out:729 type:P q:22.66 q-aq:17.17 q-noVbv:22.66 q-Rceq:1.08 tex:11807 mv:1734 misc:755 icu:3.25 pcu:105.00 scu:401.75 sc:0 ;
in:730 out:730 type:B q:23.81 q-aq:22.94 q-noVbv:23.81 q-Rceq:1.08 tex:94 mv:232 misc:162 icu:0.00 pcu:4.25 scu:505.75 sc:0 ;
in:729 out:731 type:b q:24.95 q-aq:23.97 q-noVbv:24.95 q-Rceq:1.08 tex:77 mv:110 misc:107 icu:0.00 pcu:18.00 scu:492.00 sc:0 ;
