#options: 480x270 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=8 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=250 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:812 out:812 type:B dur:2 cpbdur:2 q:19.08 aq:14.27 tex:2094 mv:802 misc:336 imb:0 pmb:105 smb:405 d:- ref:0 ;
in:811 out:813 type:b dur:2 cpbdur:2 q:19.08 aq:14.93 tex:1120 mv:478 misc:322 imb:0 pmb:67 smb:443 d:- ref:0 ;
in:813 out:814 type:b dur:2 cpbdur:2 q:19.08 aq:12.50 tex:543 mv:298 misc:303 imb:0 pmb:46 smb:464 d:- ref:0 ;
in:818 out:815 type:P dur:2 cpbdur:2 q:19.08 aq:9.66 tex:26596 mv:931 misc:305 imb:3 pmb:166 smb:341 d:- ref:0 ;
in:816 out:816 type:B dur:2 cpbdur:2 q:19.07 aq:11.57 tex:2285 mv:699 misc:352 imb:0 pmb:101 smb:409 d:- ref:0 ;
in:815 out:817 type:b dur:2 cpbdur:2 q:19.07 aq:15.43 tex:556 mv:362 misc:314 imb:0 pmb:53 smb:457 d:- ref:0 ;
in:817 out:818 type:b dur:2 cpbdur:2 q:19.07 aq:16.13 tex:367 mv:291 misc:302 imb:0 pmb:41 smb:469 d:- ref:0 ;
in:822 out:819 type:P dur:2 cpbdur:2 q:19.05 aq:9.54 tex:24715 mv:879 misc:310 imb:0 pmb:164 smb:346 d:- ref:0 ;
in:820 out:820 type:B dur:2 cpbdur:2 q:19.06 aq:14.54 tex:1828 mv:675 misc:377 imb:1 pmb:91 smb:418 d:- ref:0 ;
in:819 out:821 type:b dur:2 cpbdur:2 q:19.07 aq:15.78 tex:746 mv:420 misc:338 imb:0 pmb:61 smb:449 d:- ref:0 ;
in:821 out:822 type:b dur:2 cpbdur:2 q:19.05 aq:16.45 tex:415 mv:255 misc:314 imb:0 pmb:42 smb:468 d:- ref:0 ;
in:826 out:823 type:P dur:2 cpbdur:2 q:19.05 aq:8.53 tex:28592 mv:925 misc:299 imb:1 pmb:164 smb:345 d:- ref:0 ;
in:824 out:824 type:B dur:2 cpbdur:2 q:19.05 aq:13.44 tex:1744 mv:734 misc:346 imb:1 pmb:94 smb:415 d:- ref:0 ;
in:823 out:825 type:b dur:2 cpbdur:2 q:19.05 aq:15.25 tex:897 mv:453 misc:346 imb:0 pmb:70 smb:440 d:- ref:0 ;
in:825 out:826 type:b dur:2 cpbdur:2 q:19.05 aq:16.02 tex:822 mv:366 misc:316 imb:0 pmb:61 smb:449 d:- ref:0 ;
in:830 out:827 type:P dur:2 cpbdur:2 q:19.07 aq:8.67 tex:27074 mv:920 misc:294 imb:2 pmb:165 smb:343 d:- ref:0 ;
in:828 out:828 type:B dur:2 cpbdur:2 q:19.06 aq:12.32 tex:1431 mv:679 misc:370 imb:0 pmb:101 smb:409 d:- ref:0 ;
in:827 out:829 type:b dur:2 cpbdur:2 q:19.06 aq:14.49 tex:787 mv:415 misc:310 imb:0 pmb:62 smb:448 d:- ref:0 ;
in:829 out:830 type:b dur:2 cpbdur:2 q:19.07 aq:13.93 tex:860 mv:345 misc:307 imb:0 pmb:54 smb:456 d:- ref:0 ;
in:834 out:831 type:P dur:2 cpbdur:2 q:19.05 aq:9.63 tex:27599 mv:878 misc:291 imb:0 pmb:166 smb:344 d:- ref:0 ;
in:832 out:832 type:B dur:2 cpbdur:2 q:19.06 aq:12.53 tex:1587 mv:724 misc:385 imb:0 pmb:101 smb:409 d:- ref:0 ;
in:831 out:833 type:b dur:2 cpbdur:2 q:19.07 aq:14.76 tex:1285 mv:399 misc:340 imb:0 pmb:59 smb:451 d:- ref:0 ;
in:833 out:834 type:b dur:2 cpbdur:2 q:19.06 aq:16.50 tex:738 mv:377 misc:373 imb:0 pmb:63 smb:447 d:- ref:0 ;
in:838 out:835 type:P dur:2 cpbdur:2 q:19.06 aq:8.74 tex:26744 mv:848 misc:280 imb:0 pmb:169 smb:341 d:- ref:0 ;
in:836 out:836 type:B dur:2 cpbdur:2 q:19.05 aq:13.40 tex:1546 mv:723 misc:347 imb:0 pmb:92 smb:418 d:- ref:0 ;
in:835 out:837 type:b dur:2 cpbdur:2 q:19.05 aq:15.65 tex:824 mv:400 misc:336 imb:0 pmb:61 smb:449 d:- ref:0 ;
in:837 out:838 type:b dur:2 cpbdur:2 q:19.06 aq:15.56 tex:726 mv:319 misc:315 imb:0 pmb:57 smb:453 d:- ref:0 ;
in:842 out:839 type:P dur:2 cpbdur:2 q:19.09 aq:9.10 tex:27374 mv:900 misc:294 imb:1 pmb:168 smb:341 d:- ref:0 ;
in:840 out:840 type:B dur:2 cpbdur:2 q:19.07 aq:12.97 tex:1623 mv:787 misc:366 imb:0 pmb:103 smb:407 d:- ref:0 ;
in:839 out:841 type:b dur:2 cpbdur:2 q:19.07 aq:15.96 tex:905 mv:444 misc:347 imb:0 pmb:68 smb:442 d:- ref:0 ;
in:841 out:842 type:b dur:2 cpbdur:2 q:19.08 aq:15.80 tex:1030 mv:398 misc:332 imb:0 pmb:63 smb:447 d:- ref:0 ;
in:846 out:843 type:P dur:2 cpbdur:2 q:19.07 aq:8.56 tex:25664 mv:937 misc:287 imb:2 pmb:169 smb:339 d:- ref:0 ;
in:844 out:844 type:B dur:2 cpbdur:2 q:19.08 aq:13.39 tex:2266 mv:779 misc:363 imb:0 pmb:107 smb:403 d:- ref:0 ;
in:843 out:845 type:b dur:2 cpbdur:2 q:19.09 aq:15.16 tex:1224 mv:452 misc:356 imb:0 pmb:63 smb:447 d:- ref:0 ;
in:845 out:846 type:b dur:2 cpbdur:2 q:19.07 aq:14.81 tex:867 mv:480 misc:301 imb:0 pmb:65 smb:445 d:- ref:0 ;
in:850 out:847 type:P dur:2 cpbdur:2 q:19.06 aq:9.59 tex:26805 mv:950 misc:301 imb:1 pmb:169 smb:340 d:- ref:0 ;
in:848 out:848 type:B dur:2 cpbdur:2 q:19.06 aq:12.52 tex:1897 mv:780 misc:347 imb:0 pmb:100 smb:410 d:- ref:0 ;
in:847 out:849 type:b dur:2 cpbdur:2 q:19.07 aq:15.65 tex:1512 mv:401 misc:343 imb:0 pmb:67 smb:443 d:- ref:0 ;
in:849 out:850 type:b dur:2 cpbdur:2 q:19.06 aq:14.36 tex:589 mv:256 misc:275 imb:0 pmb:34 smb:476 d:- ref:0 ;
in:854 out:851 type:P dur:2 cpbdur:2 q:19.09 aq:8.51 tex:28624 mv:941 misc:275 imb:1 pmb:165 smb:344 d:- ref:0 ;
in:852 out:852 type:B dur:2 cpbdur:2 q:19.07 aq:11.79 tex:1872 mv:700 misc:380 imb:0 pmb:90 smb:420 d:- ref:0 ;
in:851 out:853 type:b dur:2 cpbdur:2 q:19.07 aq:15.17 tex:756 mv:435 misc:345 imb:0 pmb:62 smb:448 d:- ref:0 ;
in:853 out:854 type:b dur:2 cpbdur:2 q:19.08 aq:15.05 tex:1006 mv:422 misc:324 imb:0 pmb:68 smb:442 d:- ref:0 ;
in:858 out:855 type:P dur:2 cpbdur:2 q:19.07 aq:9.31 tex:29198 mv:939 misc:279 imb:1 pmb:171 smb:338 d:- ref:0 ;
in:856 out:856 type:B dur:2 cpbdur:2 q:19.08 aq:12.01 tex:2005 mv:762 misc:329 imb:0 pmb:108 smb:402 d:- ref:0 ;
in:855 out:857 type:b dur:2 cpbdur:2 q:19.08 aq:14.87 tex:1318 mv:420 misc:334 imb:0 pmb:60 smb:450 d:- ref:0 ;
in:857 out:858 type:b dur:2 cpbdur:2 q:19.07 aq:14.94 tex:317 mv:366 misc:325 imb:0 pmb:45 smb:465 d:- ref:0 ;
in:862 out:859 type:P dur:2 cpbdur:2 q:19.09 aq:8.95 tex:28152 mv:893 misc:283 imb:1 pmb:164 smb:345 d:- ref:0 ;
in:860 out:860 type:B dur:2 cpbdur:2 q:19.08 aq:13.42 tex:1491 mv:700 misc:345 imb:0 pmb:94 smb:416 d:- ref:0 ;
in:859 out:861 type:b dur:2 cpbdur:2 q:19.07 aq:15.57 tex:1098 mv:487 misc:319 imb:0 pmb:74 smb:436 d:- ref:0 ;
in:861 out:862 type:b dur:2 cpbdur:2 q:19.08 aq:16.30 tex:1199 mv:455 misc:330 imb:0 pmb:73 smb:437 d:- ref:0 ;
in:866 out:863 type:P dur:2 cpbdur:2 q:19.12 aq:8.97 tex:28724 mv:953 misc:283 imb:2 pmb:169 smb:339 d:- ref:0 ;
in:864 out:864 type:B dur:2 cpbdur:2 q:19.10 aq:12.87 tex:1917 mv:726 misc:349 imb:0 pmb:103 smb:407 d:- ref:0 ;
in:863 out:865 type:b dur:2 cpbdur:2 q:19.10 aq:14.90 tex:1047 mv:494 misc:331 imb:0 pmb:77 smb:433 d:- ref:0 ;
in:865 out:866 type:b dur:2 cpbdur:2 q:19.11 aq:13.18 tex:653 mv:356 misc:319 imb:0 pmb:54 smb:456 d:- ref:0 ;
in:870 out:867 type:P dur:2 cpbdur:2 q:19.11 aq:9.21 tex:25605 mv:892 misc:287 imb:2 pmb:163 smb:345 d:- ref:0 ;
in:868 out:868 type:B dur:2 cpbdur:2 q:19.12 aq:13.57 tex:1658 mv:787 misc:395 imb:0 pmb:104 smb:406 d:- ref:0 ;
in:867 out:869 type:b dur:2 cpbdur:2 q:19.12 aq:14.54 tex:1058 mv:489 misc:309 imb:0 pmb:72 smb:438 d:- ref:0 ;
in:869 out:870 type:b dur:2 cpbdur:2 q:19.11 aq:14.37 tex:1113 mv:335 misc:328 imb:0 pmb:57 smb:453 d:- ref:0 ;
in:874 out:871 type:P dur:2 cpbdur:2 q:19.11 aq:9.11 tex:26845 mv:878 misc:293 imb:2 pmb:165 smb:343 d:- ref:0 ;
in:872 out:872 type:B dur:2 cpbdur:2 q:19.11 aq:13.24 tex:1933 mv:667 misc:352 imb:0 pmb:98 smb:412 d:- ref:0 ;
in:871 out:873 type:b dur:2 cpbdur:2 q:19.11 aq:13.80 tex:945 mv:378 misc:325 imb:0 pmb:56 smb:454 d:- ref:0 ;
in:873 out:874 type:b dur:2 cpbdur:2 q:19.11 aq:14.75 tex:928 mv:360 misc:328 imb:1 pmb:60 smb:449 d:- ref:0 ;
in:878 out:875 type:P dur:2 cpbdur:2 q:19.13 aq:9.14 tex:27194 mv:892 misc:298 imb:2 pmb:169 smb:339 d:- ref:0 ;
in:876 out:876 type:B dur:2 cpbdur:2 q:19.12 aq:12.99 tex:1974 mv:813 misc:349 imb:0 pmb:112 smb:398 d:- ref:0 ;
in:875 out:877 type:b dur:2 cpbdur:2 q:19.12 aq:15.43 tex:1109 mv:458 misc:337 imb:0 pmb:62 smb:448 d:- ref:0 ;
in:877 out:878 type:b dur:2 cpbdur:2 q:19.13 aq:14.47 tex:1010 mv:424 misc:310 imb:0 pmb:62 smb:448 d:- ref:0 ;
in:882 out:879 type:P dur:2 cpbdur:2 q:19.12 aq:8.56 tex:26584 mv:914 misc:278 imb:2 pmb:168 smb:340 d:- ref:0 ;
in:880 out:880 type:B dur:2 cpbdur:2 q:19.12 aq:13.40 tex:1637 mv:644 misc:375 imb:0 pmb:91 smb:419 d:- ref:0 ;
in:879 out:881 type:b dur:2 cpbdur:2 q:19.13 aq:14.19 tex:1357 mv:407 misc:332 imb:0 pmb:61 smb:449 d:- ref:0 ;
in:881 out:882 type:b dur:2 cpbdur:2 q:19.12 aq:15.72 tex:719 mv:275 misc:326 imb:0 pmb:53 smb:457 d:- ref:0 ;
in:886 out:883 type:P dur:2 cpbdur:2 q:19.11 aq:8.92 tex:23389 mv:898 misc:289 imb:3 pmb:162 smb:345 d:- ref:0 ;
in:884 out:884 type:B dur:2 cpbdur:2 q:19.12 aq:12.38 tex:1688 mv:795 misc:349 imb:0 pmb:102 smb:408 d:- ref:0 ;
in:883 out:885 type:b dur:2 cpbdur:2 q:19.12 aq:15.16 tex:1205 mv:438 misc:317 imb:0 pmb:55 smb:455 d:- ref:0 ;
in:885 out:886 type:b dur:2 cpbdur:2 q:19.11 aq:14.27 tex:955 mv:322 misc:331 imb:1 pmb:52 smb:457 d:- ref:0 ;
in:890 out:887 type:P dur:2 cpbdur:2 q:19.13 aq:9.71 tex:21545 mv:931 misc:308 imb:2 pmb:162 smb:346 d:- ref:0 ;
in:888 out:888 type:B dur:2 cpbdur:2 q:19.12 aq:12.26 tex:1895 mv:765 misc:316 imb:1 pmb:98 smb:411 d:- ref:0 ;
in:887 out:889 type:b dur:2 cpbdur:2 q:19.12 aq:15.84 tex:984 mv:514 misc:334 imb:0 pmb:76 smb:434 d:- ref:0 ;
in:889 out:890 type:b dur:2 cpbdur:2 q:19.12 aq:14.38 tex:1308 mv:438 misc:318 imb:0 pmb:70 smb:440 d:- ref:0 ;
in:894 out:891 type:P dur:2 cpbdur:2 q:19.09 aq:11.22 tex:15734 mv:828 misc:310 imb:0 pmb:149 smb:361 d:- ref:0 ;
in:892 out:892 type:B dur:2 cpbdur:2 q:19.11 aq:13.32 tex:2729 mv:817 misc:342 imb:0 pmb:111 smb:399 d:- ref:0 ;
in:891 out:893 type:b dur:2 cpbdur:2 q:19.12 aq:15.38 tex:1327 mv:479 misc:322 imb:0 pmb:69 smb:441 d:- ref:0 ;
in:893 out:894 type:b dur:2 cpbdur:2 q:19.10 aq:14.85 tex:1537 mv:454 misc:329 imb:0 pmb:76 smb:434 d:- ref:0 ;
in:898 out:895 type:P dur:2 cpbdur:2 q:19.05 aq:12.32 tex:8601 mv:677 misc:370 imb:1 pmb:116 smb:393 d:- ref:0 ;
in:896 out:896 type:B dur:2 cpbdur:2 q:19.07 aq:11.96 tex:2953 mv:892 misc:363 imb:1 pmb:120 smb:389 d:- ref:0 ;
in:895 out:897 type:b dur:2 cpbdur:2 q:19.08 aq:13.75 tex:859 mv:330 misc:339 imb:0 pmb:59 smb:451 d:- ref:0 ;
in:897 out:898 type:b dur:2 cpbdur:2 q:19.06 aq:15.14 tex:949 mv:472 misc:331 imb:0 pmb:70 smb:440 d:- ref:0 ;
in:900 out:899 type:P dur:2 cpbdur:2 q:18.99 aq:14.59 tex:1852 mv:369 misc:395 imb:1 pmb:61 smb:448 d:- ref:0 ;
in:899 out:900 type:b dur:2 cpbdur:2 q:19.02 aq:13.70 tex:1120 mv:287 misc:345 imb:0 pmb:64 smb:446 d:- ref:0 ;
